id,order_id,product_id,quantity,unit_price
176825,61539,715,1,1578.9
176826,61540,957,3,9668.0
176827,61540,118,3,552.0
176828,61541,414,1,7504.0
176829,61541,106,1,4188.0
176830,61541,936,1,3553.95
176831,61542,188,1,8215.6
176832,61542,922,1,3078.9
176833,61543,227,2,1287.0
176834,61543,749,3,5091.0
176835,61544,53,2,5639.0
176836,61544,974,1,5044.0
176837,61545,306,1,9595.0
176838,61545,646,1,1414.0
176839,61546,301,1,220.4
176840,61546,658,1,8943.0
176841,61547,512,1,4614.15
176842,61547,974,2,5044.0
176843,61548,838,1,5389.0
176844,61548,260,1,3402.9
176845,61548,594,2,3870.9
176846,61549,476,2,743.4
176847,61549,115,1,3100.8
176848,61550,586,2,7228.8
176849,61550,797,1,4475.7
176850,61550,216,2,7943.0
176851,61551,638,1,8872.05
176852,61551,737,1,6106.5
176853,61552,213,1,993.0
176854,61552,566,1,8546.0
176855,61552,685,1,7402.4
176856,61553,775,1,7208.1
176857,61553,705,1,7154.0
176858,61554,598,1,7920.0
176859,61554,154,1,2472.85
176860,61555,809,4,7372.0
176861,61555,329,1,6118.0
176862,61555,859,3,7348.0
176863,61555,593,1,4812.0
176864,61556,132,2,6785.85
176865,61556,389,2,226.0
176866,61557,622,1,5990.0
176867,61557,634,4,4927.5
176868,61558,467,2,2452.0
176869,61558,545,1,1686.0
176870,61558,640,3,134.1
176871,61558,45,1,1049.0
176872,61558,699,1,2316.6
176873,61559,651,2,5682.6
176874,61559,228,2,9143.0
176875,61559,819,2,1525.0
176876,61560,90,1,4530.55
176877,61560,476,3,743.4
176878,61560,235,1,2430.0
176879,61561,471,2,8416.0
176880,61561,168,1,923.0
176881,61562,160,2,6164.55
176882,61562,626,1,3346.2
176883,61563,277,3,1656.8
176884,61563,242,1,1596.0
176885,61563,71,1,2657.15
176886,61563,136,2,3750.6
176887,61564,123,1,827.0
176888,61564,275,1,2462.4
176889,61565,898,1,6970.0
176890,61565,439,2,2247.0
176891,61566,608,2,225.9
176892,61566,110,2,4165.0
176893,61566,565,1,7074.9
176894,61567,380,1,915.0
176895,61567,277,2,1569.6
176896,61567,273,1,3533.4
176897,61568,846,3,2670.45
176898,61568,479,1,7598.0
176899,61569,243,2,395.1
176900,61569,179,2,520.0
176901,61570,413,1,8412.0
176902,61570,784,1,2723.0
176903,61570,249,1,7806.15
176904,61571,287,1,1019.0
176905,61571,962,2,5978.0
176906,61571,342,2,910.1
176907,61572,928,1,5084.0
176908,61572,760,3,1233.0
176909,61572,104,2,7141.0
176910,61573,829,1,4839.3
176911,61573,586,1,8032.0
176912,61573,838,1,4850.1
176913,61574,885,3,291.65
176914,61574,846,1,2811.0
176915,61575,441,2,6906.5
176916,61575,86,3,1288.0
176917,61575,987,1,4305.0
176918,61575,657,1,824.0
176919,61576,929,1,4923.0
176920,61576,279,1,2629.0
176921,61577,709,2,7239.0
176922,61577,136,2,3948.0
176923,61577,879,1,1324.3
176924,61578,119,1,9612.0
176925,61578,377,1,2678.0
176926,61578,959,1,1016.0
176927,61579,671,1,6577.8
176928,61579,93,1,4433.0
176929,61579,9,2,4419.4
176930,61579,442,1,3991.0
176931,61580,782,1,5720.0
176932,61580,84,2,4451.0
176933,61581,567,1,5318.0
176934,61581,901,1,7492.5
176935,61582,586,2,8032.0
176936,61582,254,1,3173.0
176937,61583,836,3,1137.0
176938,61583,883,1,1360.8
176939,61583,435,4,5128.2
176940,61583,705,2,6796.3
176941,61583,91,1,9000.0
176942,61584,777,1,5210.0
176943,61584,523,1,2103.3
176944,61585,396,1,1887.65
176945,61585,424,1,6208.0
176946,61586,735,1,2270.0
176947,61586,328,1,6646.5
176948,61586,501,1,6723.9
176949,61586,650,1,7685.0
176950,61587,951,1,5983.0
176951,61587,881,2,9708.0
176952,61588,142,1,7065.0
176953,61588,307,1,4935.0
176954,61588,427,1,9241.0
176955,61589,850,1,3805.0
176956,61589,29,3,9677.0
176957,61589,13,1,2145.0
176958,61590,478,1,2777.4
176959,61590,59,1,7844.0
176960,61590,202,1,9628.0
176961,61591,899,2,6919.0
176962,61591,22,1,4522.0
176963,61591,735,2,2270.0
176964,61592,555,1,4433.0
176965,61592,230,1,4383.9
176966,61592,434,1,6040.0
176967,61592,539,1,8033.0
176968,61593,907,1,6133.0
176969,61593,890,1,4408.0
176970,61594,323,1,2205.9
176971,61594,366,1,7571.7
176972,61594,105,1,6074.0
176973,61595,343,2,1962.0
176974,61595,274,1,7849.0
176975,61595,414,1,7128.8
176976,61596,693,1,8137.0
176977,61596,719,2,5252.0
176978,61596,786,1,3122.0
176979,61597,62,1,7751.0
176980,61597,773,2,6508.0
176981,61597,802,1,6679.45
176982,61597,340,3,343.0
176983,61597,880,1,2645.0
176984,61598,5,1,3911.0
176985,61598,556,1,756.9
176986,61598,650,1,7685.0
176987,61599,789,2,3619.0
176988,61599,274,1,7064.1
176989,61599,42,1,2471.4
176990,61599,146,2,4768.2
176991,61600,592,1,5754.0
176992,61600,812,3,4829.0
176993,61600,721,1,2761.0
176994,61601,450,2,8552.0
176995,61601,796,2,7220.95
176996,61602,145,1,7712.0
176997,61602,275,1,2592.0
176998,61602,449,3,7973.0
176999,61603,646,1,1414.0
177000,61603,417,3,9608.0
177001,61603,149,1,4150.0
177002,61604,674,2,5870.05
177003,61604,949,1,3198.65
177004,61604,666,1,8257.4
177005,61605,796,1,7601.0
177006,61605,403,2,1968.0
177007,61605,959,3,965.2
177008,61605,264,1,6384.0
177009,61605,664,1,2969.0
177010,61606,618,1,7129.8
177011,61606,621,1,9486.0
177012,61607,850,1,3805.0
177013,61607,128,1,4944.0
177014,61607,439,1,2022.3
177015,61608,33,2,6314.4
177016,61608,390,1,1994.4
177017,61608,231,4,4732.0
177018,61608,442,3,3991.0
177019,61609,678,2,3522.0
177020,61609,989,1,6883.0
177021,61609,549,1,8271.0
177022,61610,160,2,6489.0
177023,61610,94,1,9164.0
177024,61610,187,1,7250.4
177025,61610,70,1,7986.0
177026,61611,711,3,619.0
177027,61611,379,1,961.0
177028,61611,242,1,1596.0
177029,61612,799,1,4592.7
177030,61612,258,1,3618.0
177031,61613,459,1,7785.0
177032,61613,102,1,2542.0
177033,61614,729,1,3143.0
177034,61614,856,1,2052.9
177035,61614,433,1,7037.0
177036,61614,857,1,8395.2
177037,61615,770,3,272.0
177038,61615,603,2,4325.4
177039,61615,567,1,4786.2
177040,61615,836,1,1137.0
177041,61616,779,1,7505.95
177042,61616,271,1,8552.85
177043,61617,856,4,2052.9
177044,61617,991,1,7159.5
177045,61617,15,1,3250.0
177046,61617,492,2,4448.7
177047,61618,402,1,2854.0
177048,61618,124,2,8028.9
177049,61619,838,2,4850.1
177050,61619,781,2,748.8
177051,61620,205,1,7534.0
177052,61620,737,1,6445.75
177053,61620,671,3,6577.8
177054,61620,770,1,272.0
177055,61620,731,1,4041.0
177056,61621,933,1,7508.0
177057,61621,620,1,4474.0
177058,61621,892,1,7870.75
177059,61622,464,2,7589.0
177060,61622,737,1,6785.0
177061,61623,540,2,2453.0
177062,61623,178,1,2643.85
177063,61623,109,2,3038.0
177064,61624,1000,2,9178.0
177065,61624,326,2,8117.0
177066,61624,120,2,9874.0
177067,61624,600,2,7055.1
177068,61624,739,1,9403.1
177069,61625,137,2,3362.0
177070,61625,125,1,1246.0
177071,61626,956,1,7436.6
177072,61626,101,1,258.0
177073,61627,584,1,2643.3
177074,61627,867,1,994.0
177075,61628,364,1,6326.1
177076,61628,875,3,6289.0
177077,61629,594,1,4301.0
177078,61629,948,4,4683.0
177079,61629,311,1,4441.5
177080,61629,889,1,6777.3
177081,61630,782,1,5720.0
177082,61630,702,1,8819.0
177083,61630,302,2,7414.2
177084,61631,206,2,3877.0
177085,61631,450,1,8552.0
177086,61632,209,1,8783.1
177087,61632,481,2,4662.0
177088,61633,832,1,1543.75
177089,61633,788,1,8821.8
177090,61634,918,2,9403.0
177091,61634,305,1,745.0
177092,61634,329,2,6118.0
177093,61634,612,1,1945.0
177094,61634,922,3,3249.95
177095,61635,835,1,1626.0
177096,61635,867,1,994.0
177097,61635,974,3,5044.0
177098,61636,674,2,6179.0
177099,61636,757,2,3373.0
177100,61636,589,1,7164.9
177101,61637,941,2,799.0
177102,61637,170,1,6311.0
177103,61637,629,1,3494.1
177104,61638,376,1,5949.85
177105,61638,762,2,2493.75
177106,61639,28,2,4140.0
177107,61639,217,3,846.9
177108,61640,501,1,7471.0
177109,61640,804,2,8122.0
177110,61640,640,1,149.0
177111,61640,481,1,5180.0
177112,61641,197,3,8564.0
177113,61641,255,2,7440.3
177114,61641,19,2,5920.0
177115,61642,812,1,4346.1
177116,61642,47,1,8827.0
177117,61642,439,1,2134.65
177118,61643,178,1,2643.85
177119,61643,781,1,832.0
177120,61644,756,2,6537.0
177121,61644,788,2,9311.9
177122,61645,642,1,1029.6
177123,61645,703,2,374.0
177124,61645,668,1,8913.0
177125,61646,812,2,4829.0
177126,61646,906,1,5079.0
177127,61646,436,2,2117.7
177128,61647,12,3,4433.0
177129,61647,470,1,1208.0
177130,61647,661,1,5353.0
177131,61647,504,1,4666.0
177132,61648,474,3,1206.0
177133,61648,854,1,1778.0
177134,61648,729,2,3143.0
177135,61648,799,1,5103.0
177136,61649,338,3,2470.0
177137,61649,602,1,7893.0
177138,61649,828,2,2178.0
177139,61650,330,3,6623.0
177140,61650,918,1,8462.7
177141,61650,995,2,2462.4
177142,61650,544,1,4482.0
177143,61650,661,3,5353.0
177144,61651,461,1,2421.55
177145,61651,782,2,5720.0
177146,61652,274,1,7064.1
177147,61652,249,3,8217.0
177148,61653,134,1,7066.8
177149,61653,131,1,106.0
177150,61653,450,2,8552.0
177151,61653,151,2,4541.95
177152,61654,328,1,7385.0
177153,61654,250,1,9112.0
177154,61654,888,1,4052.7
177155,61655,964,1,9325.0
177156,61655,265,1,2336.0
177157,61656,588,1,4835.0
177158,61656,17,1,3914.0
177159,61657,692,2,5630.0
177160,61657,321,1,842.0
177161,61657,894,2,1989.0
177162,61658,516,1,9476.0
177163,61658,358,2,4276.0
177164,61659,46,3,1503.0
177165,61659,26,1,5255.0
177166,61659,164,2,6724.0
177167,61659,436,2,2235.35
177168,61660,643,2,7834.0
177169,61660,839,2,9089.6
177170,61661,148,1,7483.15
177171,61661,55,1,1263.0
177172,61662,402,2,2854.0
177173,61662,986,1,3535.0
177174,61663,126,1,2033.95
177175,61663,614,1,5623.0
177176,61663,992,1,7493.0
177177,61664,78,1,1412.0
177178,61664,724,2,5189.4
177179,61664,687,1,3725.0
177180,61665,771,1,8042.7
177181,61665,631,1,6027.0
177182,61666,380,1,915.0
177183,61666,271,4,9003.0
177184,61667,817,1,6711.75
177185,61667,355,3,7498.0
177186,61667,611,1,8361.0
177187,61668,696,1,955.8
177188,61668,484,1,794.7
177189,61668,681,2,3819.95
177190,61668,835,1,1626.0
177191,61668,482,1,8997.0
177192,61669,128,2,4944.0
177193,61669,732,2,2627.0
177194,61669,679,1,3570.0
177195,61669,628,2,8188.2
177196,61669,982,1,9365.0
177197,61670,581,2,7826.0
177198,61670,61,1,7162.0
177199,61670,995,2,2736.0
177200,61671,961,2,3577.5
177201,61671,85,1,5015.0
177202,61672,789,1,3619.0
177203,61672,36,4,1976.0
177204,61673,952,1,8040.0
177205,61673,903,1,7720.0
177206,61673,208,1,3462.75
177207,61673,99,1,2243.0
177208,61674,889,2,7134.0
177209,61674,46,2,1427.85
177210,61674,441,1,7270.0
177211,61675,857,2,9328.0
177212,61675,421,1,1481.0
177213,61675,851,1,220.4
177214,61675,171,1,1368.95
177215,61676,128,2,4449.6
177216,61676,476,1,826.0
177217,61677,671,1,6577.8
177218,61677,901,1,8325.0
177219,61677,346,1,729.0
177220,61677,835,2,1626.0
177221,61678,611,1,8361.0
177222,61678,625,1,2023.0
177223,61678,341,1,5404.0
177224,61679,670,1,7686.0
177225,61679,672,1,6463.0
177226,61680,983,1,4972.5
177227,61680,80,2,8961.35
177228,61681,977,1,9749.0
177229,61681,69,1,3574.8
177230,61682,480,1,776.15
177231,61682,769,1,6314.65
177232,61683,142,2,7065.0
177233,61683,557,4,8838.8
177234,61684,135,1,7690.5
177235,61684,379,1,961.0
177236,61685,249,1,8217.0
177237,61685,815,2,8998.0
177238,61686,353,1,8382.0
177239,61686,576,2,8689.0
177240,61686,535,1,566.2
177241,61686,38,1,2421.9
177242,61687,275,3,2592.0
177243,61687,808,1,8209.0
177244,61687,679,1,3213.0
177245,61688,632,1,1111.0
177246,61688,285,1,1746.0
177247,61688,787,1,578.0
177248,61688,949,1,3367.0
177249,61689,653,1,1850.6
177250,61689,942,2,9502.0
177251,61689,851,1,232.0
177252,61689,173,1,1224.0
177253,61690,460,2,390.45
177254,61690,894,1,1989.0
177255,61691,166,3,9346.0
177256,61691,67,2,9116.0
177257,61691,223,2,7794.9
177258,61692,977,1,9261.55
177259,61692,745,1,7221.0
177260,61692,447,2,6611.05
177261,61692,417,1,9608.0
177262,61693,737,1,6106.5
177263,61693,773,1,6182.6
177264,61693,62,3,7751.0
177265,61693,823,2,964.8
177266,61694,779,1,7901.0
177267,61694,286,1,5006.0
177268,61694,507,2,4145.8
177269,61695,272,1,3190.0
177270,61695,388,3,4071.7
177271,61695,64,1,3239.0
177272,61695,100,1,6605.1
177273,61696,911,1,123.0
177274,61696,274,1,7456.55
177275,61697,800,2,2416.0
177276,61697,713,1,254.0
177277,61697,252,2,6722.0
177278,61697,445,1,9445.0
177279,61698,382,3,4117.5
177280,61698,534,4,3553.0
177281,61699,138,1,4111.0
177282,61699,34,1,6352.0
177283,61699,143,1,8586.0
177284,61699,904,2,1515.0
177285,61699,746,1,8033.0
177286,61700,672,1,6463.0
177287,61700,76,1,921.0
177288,61700,682,1,4263.3
177289,61700,593,1,4571.4
177290,61701,772,1,9524.0
177291,61701,573,1,482.4
177292,61701,652,3,5771.0
177293,61701,984,1,5334.0
177294,61701,774,1,7469.1
177295,61702,663,1,4147.2
177296,61702,809,2,7003.4
177297,61703,621,1,9486.0
177298,61703,631,1,5725.65
177299,61703,361,2,5584.5
177300,61704,547,2,5464.0
177301,61704,813,1,8215.0
177302,61705,248,1,1813.0
177303,61705,349,2,6630.3
177304,61706,153,2,2571.0
177305,61706,967,1,3684.0
177306,61707,428,1,9974.0
177307,61707,165,1,8851.0
177308,61708,146,3,4768.2
177309,61708,569,1,8451.0
177310,61709,630,4,1441.0
177311,61709,167,2,6409.8
177312,61709,300,2,4937.0
177313,61709,616,1,7107.0
177314,61710,655,1,1753.0
177315,61710,220,3,8388.9
177316,61710,792,2,3328.0
177317,61710,564,1,700.15
177318,61711,589,1,7961.0
177319,61711,289,1,6851.0
177320,61712,602,3,7498.35
177321,61712,145,1,7712.0
177322,61712,197,2,8564.0
177323,61713,569,1,7605.9
177324,61713,455,1,3763.9
177325,61714,949,4,3198.65
177326,61714,766,2,5391.0
177327,61715,792,1,2995.2
177328,61715,348,1,6680.0
177329,61716,451,2,2726.0
177330,61716,264,1,6384.0
177331,61717,797,1,4475.7
177332,61717,178,2,2783.0
177333,61718,350,1,2530.0
177334,61718,293,1,4283.0
177335,61719,566,1,8546.0
177336,61719,583,1,7937.0
177337,61719,727,1,4578.0
177338,61719,687,3,3725.0
177339,61720,520,1,1937.7
177340,61720,575,2,846.9
177341,61721,574,1,9577.0
177342,61721,940,1,2210.0
177343,61721,838,2,5389.0
177344,61722,474,1,1206.0
177345,61722,310,3,2655.25
177346,61723,917,2,2287.0
177347,61723,979,1,129.0
177348,61723,631,1,5725.65
177349,61723,18,1,7151.6
177350,61724,4,2,620.0
177351,61724,80,1,9433.0
177352,61725,989,1,6194.7
177353,61725,9,1,4419.4
177354,61726,584,1,2790.15
177355,61726,752,2,5353.0
177356,61727,359,1,7870.0
177357,61727,55,2,1263.0
177358,61728,508,1,4778.0
177359,61728,786,1,3122.0
177360,61728,646,3,1414.0
177361,61728,979,1,129.0
177362,61729,16,1,3833.0
177363,61729,517,1,9138.0
177364,61729,792,1,3328.0
177365,61729,315,1,2124.0
177366,61730,815,1,8098.2
177367,61730,128,1,4944.0
177368,61730,579,1,4715.1
177369,61730,951,3,5983.0
177370,61731,881,3,9708.0
177371,61731,972,3,8722.0
177372,61732,747,2,3933.0
177373,61732,776,1,1430.7
177374,61733,44,1,1738.8
177375,61733,488,2,8607.0
177376,61733,358,1,4276.0
177377,61734,208,1,3645.0
177378,61734,882,1,6903.65
177379,61734,327,1,604.2
177380,61734,148,1,7089.3
177381,61734,319,1,3726.0
177382,61735,433,2,7037.0
177383,61735,229,2,6793.0
177384,61735,340,1,308.7
177385,61735,420,3,7481.0
177386,61736,511,1,5502.4
177387,61736,122,1,6090.45
177388,61737,23,2,5413.0
177389,61737,118,1,552.0
177390,61738,634,1,5475.0
177391,61738,875,1,6620.0
177392,61739,159,2,196.0
177393,61739,78,3,1412.0
177394,61739,23,1,5413.0
177395,61739,707,1,8725.0
177396,61740,511,3,5792.0
177397,61740,97,3,932.0
177398,61741,107,1,9273.0
177399,61741,439,1,2247.0
177400,61741,34,1,6352.0
177401,61741,524,1,1007.0
177402,61742,55,1,1199.85
177403,61742,475,1,1708.1
177404,61743,795,1,1971.0
177405,61743,556,1,841.0
177406,61743,900,3,1307.2
177407,61743,64,1,3239.0
177408,61744,294,1,8149.5
177409,61744,539,3,8033.0
177410,61744,440,1,2758.0
177411,61745,856,1,2281.0
177412,61745,432,1,5481.0
177413,61746,760,1,1233.0
177414,61746,540,1,2207.7
177415,61746,552,1,852.15
177416,61746,793,1,8119.0
177417,61746,154,1,2603.0
177418,61747,566,1,8546.0
177419,61747,436,2,2353.0
177420,61748,929,1,4923.0
177421,61748,977,3,9749.0
177422,61748,243,1,395.1
177423,61748,443,1,7455.0
177424,61749,595,1,8924.0
177425,61749,51,1,6218.0
177426,61750,447,1,6263.1
177427,61750,359,1,7083.0
177428,61751,410,1,5279.0
177429,61751,204,1,8205.3
177430,61752,673,1,5235.45
177431,61752,479,1,7598.0
177432,61752,719,3,5252.0
177433,61753,342,3,958.0
177434,61753,569,1,8451.0
177435,61754,945,1,4685.0
177436,61754,716,3,3563.0
177437,61754,448,2,2130.3
177438,61754,9,1,4652.0
177439,61754,726,1,9858.0
177440,61755,672,1,6463.0
177441,61755,810,1,9363.0
177442,61756,344,1,6031.0
177443,61756,532,1,9334.0
177444,61756,91,2,9000.0
177445,61756,656,1,9894.0
177446,61757,398,2,6028.0
177447,61757,362,1,9708.0
177448,61758,266,2,6208.2
177449,61758,166,2,9346.0
177450,61758,56,1,614.0
177451,61758,238,1,4573.8
177452,61758,882,1,7267.0
177453,61759,393,1,753.35
177454,61759,916,1,1491.0
177455,61759,706,1,8691.0
177456,61760,407,3,1334.0
177457,61760,91,1,8100.0
177458,61760,976,1,9307.0
177459,61760,930,1,4166.0
177460,61760,704,1,4797.0
177461,61761,12,2,4433.0
177462,61761,51,1,6218.0
177463,61761,39,1,4415.0
177464,61762,411,1,7003.8
177465,61762,420,2,7481.0
177466,61763,664,2,2969.0
177467,61763,322,1,1901.9
177468,61763,893,1,2677.0
177469,61763,628,1,9098.0
177470,61763,915,3,8184.25
177471,61764,52,2,2082.0
177472,61764,715,1,1662.0
177473,61765,472,1,7802.0
177474,61765,476,4,826.0
177475,61766,994,1,1183.5
177476,61766,434,1,5436.0
177477,61767,361,1,6205.0
177478,61767,560,1,2046.0
177479,61768,58,1,8487.3
177480,61768,350,2,2530.0
177481,61768,452,1,2514.0
177482,61769,656,1,9894.0
177483,61769,534,1,3553.0
177484,61769,79,1,1213.0
177485,61769,449,2,7175.7
177486,61769,737,1,6785.0
177487,61770,931,1,902.0
177488,61770,645,3,6366.0
177489,61770,203,1,8798.0
177490,61771,36,1,1976.0
177491,61771,984,1,5334.0
177492,61771,555,2,4211.35
177493,61772,628,1,9098.0
177494,61772,912,2,3461.0
177495,61772,143,1,8586.0
177496,61773,18,2,7528.0
177497,61773,454,2,874.8
177498,61774,67,1,9116.0
177499,61774,433,1,6685.15
177500,61774,590,2,4122.0
177501,61775,176,2,3303.9
177502,61775,357,2,1657.0
177503,61775,676,1,9978.0
177504,61776,52,1,2082.0
177505,61776,42,2,2608.7
177506,61777,927,1,1857.6
177507,61777,387,3,5038.0
177508,61778,909,1,204.0
177509,61778,525,1,5082.0
177510,61778,912,1,3461.0
177511,61778,112,1,7811.0
177512,61779,840,1,7648.45
177513,61779,245,1,6977.75
177514,61779,516,1,9476.0
177515,61779,575,2,893.95
177516,61780,500,2,9393.0
177517,61780,105,2,5770.3
177518,61781,519,1,6488.5
177519,61781,31,1,8185.0
177520,61782,957,2,9668.0
177521,61782,806,2,5982.0
177522,61782,182,1,4536.9
177523,61782,171,1,1296.9
177524,61783,977,1,9261.55
177525,61783,422,1,4159.0
177526,61783,711,1,588.05
177527,61783,582,1,3497.0
177528,61784,136,2,3948.0
177529,61784,441,1,6543.0
177530,61785,268,1,9716.0
177531,61785,510,4,7392.0
177532,61786,257,1,6914.1
177533,61786,548,1,2710.0
177534,61786,963,1,5861.0
177535,61787,359,1,7870.0
177536,61787,497,1,2584.95
177537,61787,952,1,7236.0
177538,61788,807,3,2966.4
177539,61788,949,1,3030.3
177540,61789,866,2,8025.6
177541,61789,117,1,8446.0
177542,61789,716,2,3563.0
177543,61790,121,1,5239.0
177544,61790,752,2,4817.7
177545,61791,308,3,3219.55
177546,61791,81,1,751.0
177547,61792,745,1,6498.9
177548,61792,764,2,6666.0
177549,61792,814,2,9008.85
177550,61792,595,1,8031.6
177551,61793,272,1,3190.0
177552,61793,649,1,3748.0
177553,61793,454,1,972.0
177554,61793,180,2,5936.55
177555,61793,675,1,2898.0
177556,61794,200,1,362.9
177557,61794,952,1,7638.0
177558,61794,135,3,8545.0
177559,61795,529,1,5061.0
177560,61795,99,3,2243.0
177561,61795,324,2,8950.0
177562,61796,779,1,7110.9
177563,61796,31,1,7775.75
177564,61797,750,1,5691.6
177565,61797,563,1,6342.2
177566,61798,836,3,1137.0
177567,61798,34,1,6352.0
177568,61799,508,2,4778.0
177569,61799,273,2,3926.0
177570,61799,264,2,6064.8
177571,61800,917,3,2287.0
177572,61800,27,2,7617.0
177573,61801,517,1,9138.0
177574,61801,447,2,6611.05
177575,61802,592,1,5754.0
177576,61802,194,1,5425.0
177577,61802,344,3,5729.45
177578,61803,379,1,912.95
177579,61803,958,3,4160.0
177580,61804,490,1,2903.2
177581,61804,978,3,4925.0
177582,61804,412,1,4370.0
177583,61805,132,2,6785.85
177584,61805,383,3,5755.0
177585,61805,407,3,1200.6
177586,61806,563,2,6676.0
177587,61806,499,1,3966.0
177588,61806,758,1,8656.4
177589,61806,410,3,5015.05
177590,61806,39,2,4415.0
177591,61807,808,2,7798.55
177592,61807,108,1,2623.9
177593,61807,931,1,902.0
177594,61808,93,1,4211.35
177595,61808,113,1,7641.0
177596,61808,407,3,1200.6
177597,61809,21,1,4110.0
177598,61809,852,2,7019.0
177599,61810,834,1,4915.8
177600,61810,343,2,1765.8
177601,61810,589,1,7961.0
177602,61811,823,1,1072.0
177603,61811,798,1,2294.0
177604,61811,360,1,1498.0
177605,61812,904,1,1515.0
177606,61812,773,2,6508.0
177607,61812,585,1,9050.0
177608,61812,275,1,2592.0
177609,61812,854,1,1778.0
177610,61813,792,1,3328.0
177611,61813,204,3,8205.3
177612,61813,173,1,1101.6
177613,61814,646,1,1414.0
177614,61814,75,2,8983.0
177615,61815,457,1,5313.35
177616,61815,950,1,9007.0
177617,61815,634,1,4927.5
177618,61815,280,1,4219.9
177619,61816,477,1,2671.2
177620,61816,637,2,2261.0
177621,61816,29,1,9193.15
177622,61816,318,2,510.0
177623,61816,48,2,7887.0
177624,61817,508,1,4778.0
177625,61817,168,1,923.0
