id,customer_id,order_date,status
53603,9187,2026-05-22 02:57:04,completed
53604,9788,2026-07-12 16:05:47,processing
53605,7959,2025-09-16 03:56:29,shipped
53606,1567,2026-06-19 02:41:32,shipped
53607,7518,2025-12-31 23:07:08,completed
53608,82,2026-02-16 22:07:14,cancelled
53609,5819,2026-08-07 13:02:57,completed
53610,4733,2024-11-30 15:40:26,completed
53611,2344,2025-07-24 04:26:02,completed
53612,74,2026-07-23 12:55:33,completed
53613,5660,2025-02-12 09:28:06,completed
53614,9537,2025-11-12 00:57:53,shipped
53615,7913,2026-02-06 23:01:02,completed
53616,4579,2025-07-25 05:01:05,shipped
53617,6678,2026-07-26 00:47:22,completed
53618,2361,2026-05-11 03:33:55,completed
53619,3757,2026-07-02 12:25:07,shipped
53620,1855,2026-03-20 10:46:45,processing
53621,9982,2026-01-22 11:50:17,processing
53622,2958,2024-10-30 21:57:58,completed
53623,1597,2024-12-06 03:09:51,shipped
53624,9193,2025-10-31 20:18:58,processing
53625,4306,2025-10-28 17:00:48,processing
53626,6165,2024-09-07 01:28:35,shipped
53627,6124,2025-06-24 23:02:30,processing
53628,9418,2025-02-24 02:17:13,shipped
53629,1800,2025-04-15 05:44:27,completed
53630,2469,2026-07-04 10:22:42,completed
53631,3999,2025-01-31 23:13:39,shipped
53632,1497,2024-10-07 14:13:29,completed
53633,2431,2025-03-31 11:29:39,completed
53634,8774,2025-05-17 04:38:07,processing
53635,246,2025-10-25 00:28:53,completed
53636,9977,2026-06-04 17:06:14,completed
53637,1532,2025-01-21 00:41:41,completed
53638,7449,2025-12-25 20:46:03,completed
53639,8548,2026-08-15 13:38:50,completed
53640,5904,2025-09-06 16:35:25,completed
53641,9979,2025-02-03 22:22:09,processing
53642,2325,2026-05-05 19:10:32,completed
53643,9225,2026-01-25 15:38:58,cancelled
53644,9316,2024-12-30 04:54:55,completed
53645,7385,2025-07-02 08:53:07,completed
53646,2310,2025-09-10 16:00:35,processing
53647,4484,2025-03-31 08:10:49,shipped
53648,3631,2025-11-27 15:04:37,completed
53649,8672,2025-01-23 06:34:46,shipped
53650,8315,2025-08-19 19:09:36,processing
53651,148,2025-02-21 19:38:10,completed
53652,7733,2025-12-17 13:29:57,shipped
53653,8751,2025-11-24 10:52:51,processing
53654,7504,2025-09-26 02:09:47,completed
53655,1297,2025-03-14 14:04:28,processing
53656,970,2026-06-23 14:13:34,shipped
53657,3305,2026-05-07 06:34:16,completed
53658,3971,2024-11-29 21:59:19,cancelled
53659,1715,2025-04-12 13:40:17,completed
53660,3661,2024-10-02 16:29:40,completed
53661,8415,2025-01-03 06:17:32,completed
53662,9729,2024-12-25 19:30:12,completed
53663,8864,2026-07-07 01:39:05,completed
53664,9124,2026-07-04 23:51:33,completed
53665,8375,2026-06-30 01:49:26,completed
53666,7239,2025-08-28 20:11:16,processing
53667,4034,2024-10-09 08:03:28,processing
53668,4777,2026-04-29 10:49:56,completed
53669,7936,2025-06-12 20:36:24,completed
53670,678,2026-02-28 21:28:45,completed
53671,8652,2025-04-28 10:03:32,completed
53672,1650,2025-08-10 22:38:43,completed
53673,5114,2024-09-07 09:10:50,completed
53674,5355,2026-04-26 13:08:13,shipped
53675,2627,2025-09-07 09:41:07,completed
53676,9958,2026-03-17 14:17:54,completed
53677,6711,2026-08-04 13:12:24,cancelled
53678,7087,2025-06-12 08:44:19,completed
53679,2429,2025-05-16 17:57:39,shipped
53680,4100,2026-01-02 23:26:06,shipped
53681,2529,2025-11-28 12:32:56,completed
53682,3570,2026-03-08 07:10:41,completed
53683,1182,2024-12-08 14:02:22,shipped
53684,4881,2025-07-04 12:45:33,cancelled
53685,1478,2026-04-02 13:29:56,shipped
53686,1491,2024-09-07 14:25:59,completed
53687,5735,2024-10-02 05:33:29,completed
53688,7837,2025-12-09 16:11:18,completed
53689,931,2025-08-14 15:04:19,completed
53690,9116,2025-08-05 23:59:11,completed
53691,7505,2025-11-29 05:47:00,completed
53692,9919,2025-07-25 15:59:12,completed
53693,4856,2024-09-22 08:13:46,completed
53694,4901,2025-05-14 18:36:50,completed
53695,133,2025-02-26 01:30:39,completed
53696,9233,2025-08-17 20:54:02,processing
53697,8711,2024-09-05 08:11:10,shipped
53698,2383,2025-09-28 19:53:27,completed
53699,4015,2025-06-02 02:36:18,completed
53700,6880,2026-08-24 15:32:03,completed
53701,4359,2025-05-07 04:00:25,completed
53702,4078,2024-10-13 10:56:46,completed
53703,3966,2025-09-09 19:21:25,completed
53704,2923,2024-12-01 01:46:48,shipped
53705,8960,2025-10-24 13:34:08,completed
53706,5766,2026-02-10 01:10:11,completed
53707,4577,2024-10-22 09:31:28,shipped
53708,6258,2025-09-16 09:37:49,completed
53709,1546,2024-10-10 20:52:20,cancelled
53710,5363,2024-10-16 07:45:59,cancelled
53711,4209,2026-06-13 04:57:03,completed
53712,4465,2025-01-09 09:12:49,processing
53713,2782,2025-10-06 19:24:18,completed
53714,9684,2025-03-08 11:10:44,completed
53715,6475,2024-12-21 10:10:49,completed
53716,360,2026-08-19 20:41:41,completed
53717,2932,2024-10-05 03:37:30,cancelled
53718,8569,2026-05-03 14:12:32,completed
53719,4649,2025-02-01 15:30:23,completed
53720,9344,2024-11-18 08:35:47,completed
53721,4889,2025-03-22 09:36:47,shipped
53722,1955,2025-05-22 19:28:35,shipped
53723,7455,2024-12-01 18:43:34,completed
53724,1961,2025-09-07 14:50:11,completed
53725,6227,2025-10-16 08:04:16,cancelled
53726,5675,2025-05-08 20:22:31,shipped
53727,3300,2025-06-10 04:53:17,completed
53728,9273,2026-01-23 16:38:48,completed
53729,4718,2025-11-14 01:47:20,shipped
53730,9516,2025-06-07 08:56:22,completed
53731,1818,2026-05-15 15:12:33,shipped
53732,746,2024-09-29 01:29:18,completed
53733,5332,2025-05-20 16:33:45,shipped
53734,1864,2025-01-03 03:02:50,completed
53735,3698,2024-11-04 19:49:38,completed
53736,7991,2024-10-05 20:52:58,completed
53737,7645,2026-04-01 05:42:54,completed
53738,8000,2025-11-29 21:42:33,completed
53739,6973,2025-09-27 05:25:34,cancelled
53740,4666,2025-01-27 10:57:44,completed
53741,6808,2025-06-12 14:01:29,completed
53742,8705,2024-12-12 16:49:33,cancelled
53743,4220,2024-10-10 02:03:54,shipped
53744,4588,2026-01-23 03:01:30,completed
53745,3371,2025-10-10 07:33:59,completed
53746,4526,2025-03-23 05:13:09,completed
53747,1507,2025-03-27 07:34:55,completed
53748,5697,2024-11-05 19:07:16,processing
53749,8845,2026-04-26 21:12:59,processing
53750,4926,2026-01-03 22:55:26,completed
53751,9691,2026-03-26 10:48:25,cancelled
53752,6943,2026-03-02 03:50:11,completed
53753,6862,2025-10-03 07:44:19,completed
53754,3243,2026-01-28 09:19:59,completed
53755,4443,2025-04-03 04:30:47,processing
53756,2267,2025-04-23 15:00:35,shipped
53757,7405,2025-05-18 10:44:49,completed
53758,3100,2025-02-16 08:05:23,completed
53759,9432,2025-10-04 04:15:13,completed
53760,2383,2025-08-22 16:54:32,cancelled
53761,3910,2025-09-10 05:17:01,completed
53762,1161,2026-05-28 13:46:55,completed
53763,8773,2025-02-07 18:27:17,completed
53764,7563,2024-09-23 17:24:08,completed
53765,522,2025-08-17 05:27:59,completed
53766,5089,2025-01-31 04:26:15,completed
53767,1394,2025-01-05 03:40:37,completed
53768,5826,2025-03-02 06:41:39,cancelled
53769,1814,2025-03-12 08:06:39,completed
53770,6038,2025-11-27 22:17:47,completed
53771,870,2026-07-18 04:18:48,completed
53772,9480,2025-03-04 18:19:47,processing
53773,8918,2026-07-13 05:33:40,shipped
53774,1834,2025-09-02 00:03:58,cancelled
53775,2909,2025-03-12 10:31:17,completed
53776,1206,2026-06-06 01:45:06,completed
53777,9103,2024-10-07 13:18:32,completed
53778,2538,2026-02-16 20:31:53,processing
53779,3418,2025-12-21 03:12:18,completed
53780,7085,2026-03-20 17:54:16,shipped
53781,8586,2025-06-25 17:17:38,completed
53782,7283,2025-09-09 08:46:17,completed
53783,8900,2025-08-27 22:02:31,processing
53784,9228,2025-08-26 02:47:29,shipped
53785,8696,2026-03-23 12:35:16,shipped
53786,3693,2026-01-04 23:22:31,processing
53787,5904,2024-09-03 09:31:38,completed
53788,1100,2025-04-22 17:55:48,completed
53789,2392,2025-01-15 20:59:45,completed
53790,641,2025-03-08 13:51:16,shipped
53791,6467,2026-07-31 14:05:18,processing
53792,6835,2026-08-27 16:24:58,shipped
53793,9788,2025-05-29 18:54:00,completed
53794,4516,2025-12-21 05:48:14,processing
53795,6945,2024-09-27 11:30:55,completed
53796,1178,2025-06-02 17:45:57,completed
53797,9161,2025-12-14 01:43:49,completed
53798,2421,2025-05-18 02:53:53,completed
53799,781,2024-10-24 16:42:00,completed
53800,6159,2026-07-09 11:11:40,processing
53801,352,2025-07-20 23:23:49,completed
53802,276,2025-01-14 22:20:16,completed
53803,625,2025-06-28 07:41:08,processing
53804,979,2025-07-13 01:14:45,processing
53805,3034,2026-05-17 16:47:41,cancelled
53806,6254,2026-06-02 19:22:24,completed
53807,7472,2025-09-03 16:05:21,completed
53808,5236,2024-09-24 17:45:32,completed
53809,5259,2025-05-24 18:33:04,completed
53810,3274,2026-08-10 09:37:38,completed
53811,9506,2025-02-20 05:45:32,completed
53812,1115,2026-08-02 23:35:36,cancelled
53813,5103,2026-05-15 13:19:22,cancelled
53814,8159,2025-12-31 12:06:15,completed
53815,5028,2025-04-22 23:39:17,cancelled
53816,1724,2025-12-31 20:05:40,completed
53817,6712,2025-11-15 06:29:52,completed
53818,4454,2026-04-12 18:46:59,completed
53819,7711,2025-11-06 09:35:24,processing
53820,6550,2026-02-27 14:28:29,completed
53821,4083,2026-03-04 18:54:39,completed
53822,6731,2026-05-05 09:42:50,completed
53823,3166,2025-07-13 17:10:29,completed
53824,4885,2026-05-22 17:02:49,cancelled
53825,6336,2025-09-17 22:14:08,completed
53826,8665,2025-12-09 12:44:11,completed
53827,6801,2025-11-20 06:37:41,shipped
53828,3847,2025-06-28 09:38:07,processing
53829,1606,2025-12-07 21:43:53,shipped
53830,9875,2025-12-26 15:09:32,processing
53831,8857,2024-09-15 06:58:23,completed
53832,1803,2025-08-18 20:52:15,completed
53833,7614,2025-11-03 03:07:29,completed
53834,5684,2024-12-22 21:53:14,processing
53835,451,2026-05-25 07:59:58,completed
53836,4489,2026-05-13 15:33:15,completed
53837,1858,2025-03-31 00:47:28,completed
53838,5615,2025-01-08 02:30:01,completed
53839,4243,2025-03-10 11:56:59,cancelled
53840,6700,2025-01-20 04:44:46,cancelled
53841,6462,2024-10-04 14:38:32,cancelled
53842,2587,2026-08-24 17:41:27,completed
53843,9775,2024-09-12 18:42:07,processing
53844,9828,2024-09-11 09:40:31,completed
53845,702,2025-03-30 18:08:39,completed
53846,3131,2025-09-19 06:03:21,completed
53847,6257,2026-03-26 01:57:20,completed
53848,1079,2025-02-09 01:54:04,processing
53849,8930,2025-05-20 16:16:58,completed
53850,6461,2025-07-03 02:37:43,completed
53851,7122,2025-12-11 02:08:34,completed
53852,8034,2024-12-12 21:46:14,shipped
53853,9541,2026-05-03 19:46:34,completed
53854,8172,2024-11-24 21:42:22,completed
53855,8732,2026-06-23 07:08:30,completed
53856,5478,2025-12-18 15:25:45,completed
53857,9555,2026-03-03 21:41:36,completed
53858,7857,2025-06-14 17:57:41,completed
53859,1942,2025-11-09 07:54:29,cancelled
53860,4449,2024-11-15 20:09:39,completed
53861,9600,2025-06-05 17:53:46,shipped
53862,6072,2025-05-20 14:36:46,shipped
53863,9959,2025-09-25 12:28:00,completed
53864,1580,2025-10-25 01:10:07,cancelled
53865,1143,2025-04-16 23:34:30,completed
53866,7902,2025-04-08 02:59:46,completed
53867,3446,2025-09-21 19:19:16,completed
53868,2799,2025-01-01 23:01:29,completed
53869,9496,2024-09-08 01:28:49,completed
53870,8037,2026-06-27 15:48:21,completed
53871,326,2025-12-24 00:52:02,processing
53872,653,2025-01-18 20:51:02,processing
53873,255,2025-12-07 11:15:07,shipped
53874,9867,2026-07-14 02:18:22,completed
53875,8577,2026-03-30 07:09:54,completed
53876,2739,2026-02-04 01:16:16,completed
53877,8872,2026-04-16 17:41:18,completed
53878,2162,2026-02-22 03:34:39,completed
53879,3650,2026-02-12 00:05:22,completed
53880,1183,2025-02-14 16:25:56,completed
53881,7545,2025-11-27 22:42:19,shipped
53882,5155,2024-12-09 19:52:17,completed
53883,9415,2025-07-29 05:06:33,cancelled
53884,2164,2025-07-27 18:41:22,shipped
53885,7001,2024-10-27 23:49:09,completed
53886,983,2026-04-26 03:46:59,shipped
53887,62,2025-09-15 15:26:30,processing
53888,9298,2024-09-21 02:30:19,completed
53889,5259,2025-07-25 21:54:26,completed
53890,9361,2025-12-09 19:06:04,completed
53891,5684,2026-06-24 12:36:22,processing
53892,7964,2025-04-04 22:19:17,processing
53893,6052,2025-10-22 05:22:37,completed
53894,6740,2026-07-16 08:04:14,completed
53895,9821,2026-08-29 16:55:44,completed
53896,3585,2024-10-19 22:58:34,completed
53897,1862,2025-03-06 01:11:51,completed
53898,1563,2025-08-18 22:43:51,completed
53899,860,2024-09-06 07:08:56,completed
53900,9158,2024-10-12 08:11:48,completed
53901,9101,2026-02-18 22:48:10,completed
53902,8520,2025-02-28 21:02:02,cancelled
53903,7065,2026-06-05 10:49:42,cancelled
53904,2858,2024-10-01 02:21:46,completed
53905,7710,2026-05-18 06:53:35,processing
53906,1903,2025-12-24 15:48:29,completed
53907,9269,2024-10-18 01:13:18,completed
53908,741,2025-11-25 07:57:46,completed
53909,3420,2026-03-13 08:37:24,completed
53910,3288,2024-10-12 19:36:58,completed
53911,8025,2026-03-18 04:39:33,cancelled
53912,4633,2026-01-24 18:56:40,completed
53913,7671,2026-01-24 14:04:27,completed
53914,187,2026-04-24 21:43:15,completed
53915,4459,2026-03-01 23:11:38,cancelled
53916,2294,2025-08-12 10:24:50,cancelled
53917,8908,2024-11-04 18:53:43,completed
53918,8169,2024-12-17 10:34:23,shipped
53919,3164,2026-05-12 07:46:29,completed
53920,3719,2025-05-25 16:45:09,completed
53921,891,2026-03-10 20:39:12,processing
53922,4838,2025-12-06 23:03:28,completed
53923,3503,2026-03-29 06:33:52,completed
53924,7670,2025-09-01 21:04:20,completed
53925,5111,2025-08-15 16:24:54,shipped
53926,1206,2024-12-14 14:40:14,completed
53927,3253,2026-04-26 12:01:05,completed
53928,7756,2026-05-13 10:40:20,completed
53929,7489,2025-07-31 15:28:30,completed
53930,5763,2025-03-19 15:59:40,shipped
53931,5566,2025-09-18 05:33:12,completed
53932,5463,2026-04-20 06:05:12,processing
53933,6216,2026-02-10 08:30:44,shipped
53934,9565,2025-11-22 08:47:50,shipped
53935,6063,2026-06-19 08:01:14,shipped
53936,3571,2026-03-02 03:46:17,completed
53937,8930,2025-12-15 05:52:24,shipped
53938,3145,2026-07-17 19:28:20,cancelled
53939,5031,2026-01-29 20:42:15,completed
53940,6215,2026-08-05 15:25:00,completed
53941,771,2026-07-05 09:51:35,completed
53942,203,2025-11-28 19:30:44,processing
53943,1381,2025-11-12 17:38:19,processing
53944,1810,2025-06-27 23:38:06,shipped
53945,6745,2025-09-24 10:30:08,shipped
53946,4335,2025-11-07 21:30:32,shipped
53947,5635,2024-10-16 01:03:26,completed
53948,7250,2024-09-11 09:17:40,completed
53949,4211,2025-04-12 22:55:59,completed
53950,3936,2025-10-02 17:03:45,completed
53951,6560,2025-09-08 04:33:22,completed
53952,9315,2025-11-23 18:20:11,processing
53953,4061,2024-12-07 11:30:57,completed
53954,8767,2026-04-19 02:04:39,completed
53955,8791,2025-04-14 12:59:54,completed
53956,6241,2025-05-08 23:35:26,completed
53957,3705,2025-04-22 03:00:14,completed
53958,7072,2026-02-21 15:27:41,completed
53959,1134,2025-07-25 02:31:36,completed
53960,2021,2024-11-16 09:41:06,completed
53961,1516,2024-09-26 08:23:15,shipped
53962,5266,2026-07-07 03:52:29,cancelled
53963,2489,2026-02-25 18:29:54,completed
53964,7147,2024-12-03 03:32:53,cancelled
53965,1403,2026-08-10 16:48:46,completed
53966,3339,2025-12-18 07:40:33,completed
53967,1133,2025-09-03 17:34:14,completed
53968,9444,2026-06-12 17:44:46,cancelled
53969,7264,2025-05-20 11:49:36,shipped
53970,1955,2026-02-15 16:58:58,shipped
53971,6012,2025-07-06 00:57:58,completed
53972,2233,2024-10-09 05:58:32,shipped
53973,7865,2025-08-05 14:14:59,completed
53974,3105,2026-03-02 13:13:26,completed
53975,2990,2026-01-16 07:04:22,processing
53976,7228,2025-04-24 13:30:09,cancelled
53977,8644,2026-07-30 23:26:21,completed
53978,7179,2024-11-15 10:55:05,completed
53979,8666,2026-07-28 13:35:34,completed
53980,518,2025-03-13 00:41:56,completed
53981,6185,2025-01-21 00:28:23,completed
53982,1375,2026-02-12 00:34:56,completed
53983,3952,2024-12-03 11:26:46,cancelled
53984,3512,2026-08-29 16:02:38,completed
53985,7698,2024-12-10 08:26:30,completed
53986,9549,2025-10-27 00:12:06,cancelled
53987,2634,2025-06-01 22:21:32,shipped
53988,3374,2025-12-06 07:51:34,processing
53989,9067,2026-05-31 18:25:30,completed
53990,3658,2025-02-04 02:38:54,completed
53991,9732,2025-01-15 19:27:35,cancelled
53992,8841,2026-05-02 04:25:56,cancelled
53993,7187,2026-06-21 18:58:30,completed
53994,281,2026-02-19 22:39:49,completed
53995,5007,2025-07-29 00:50:23,completed
53996,1132,2026-02-14 14:43:05,cancelled
53997,929,2025-07-07 11:58:46,shipped
53998,7457,2025-09-06 04:08:24,processing
53999,4946,2025-01-01 14:39:55,completed
54000,997,2026-01-30 21:04:58,completed
54001,2539,2026-08-24 08:00:25,shipped
54002,8780,2026-05-26 08:40:02,completed
54003,2542,2026-05-11 15:19:40,completed
54004,2727,2025-08-02 11:17:59,processing
54005,6709,2025-12-09 22:23:23,completed
54006,5417,2025-07-30 11:19:03,completed
54007,2710,2025-06-03 18:26:44,completed
54008,5095,2026-04-16 08:42:10,completed
54009,7460,2025-08-18 05:09:15,completed
54010,8630,2026-06-04 13:39:07,shipped
54011,4188,2025-04-03 09:05:55,completed
54012,6894,2025-11-25 00:16:03,completed
54013,2286,2026-03-12 21:09:49,completed
54014,1793,2025-07-29 11:06:58,completed
54015,9838,2025-11-03 17:34:43,completed
54016,8917,2024-12-31 03:30:04,processing
54017,402,2025-03-01 16:43:59,completed
54018,4880,2026-07-27 00:16:26,shipped
54019,5240,2025-01-17 23:18:15,completed
54020,1517,2025-09-26 08:27:02,cancelled
54021,228,2025-01-17 23:20:35,shipped
54022,3715,2026-03-26 12:39:52,completed
54023,1661,2026-05-19 16:41:13,completed
54024,6718,2025-11-12 03:36:02,shipped
54025,1373,2026-01-11 02:09:03,processing
54026,4479,2025-12-21 06:27:42,completed
54027,713,2025-06-11 07:01:52,completed
54028,3908,2026-03-01 17:24:53,processing
54029,5060,2025-12-30 03:27:10,completed
54030,6958,2025-08-20 10:21:39,completed
54031,7189,2026-07-20 16:38:01,completed
54032,168,2026-07-01 09:23:06,completed
54033,1732,2025-04-07 19:43:45,completed
54034,2369,2025-06-30 17:08:46,completed
54035,2772,2024-12-28 18:17:03,completed
54036,1612,2026-06-18 13:40:47,completed
54037,8164,2025-06-16 17:01:20,completed
54038,9488,2026-07-16 02:29:16,shipped
54039,1396,2026-04-18 12:13:32,shipped
54040,7269,2024-11-05 16:40:10,completed
54041,1635,2026-01-12 01:51:50,shipped
54042,5351,2025-01-20 14:31:40,completed
54043,7072,2025-11-08 19:23:32,completed
54044,2712,2025-11-07 15:34:05,completed
54045,5973,2026-04-28 02:50:50,processing
54046,8394,2024-09-05 18:59:12,cancelled
54047,6684,2026-06-19 16:12:48,completed
54048,8441,2025-06-21 04:08:29,completed
54049,7471,2026-03-15 14:07:26,completed
54050,3569,2026-01-11 16:44:06,completed
54051,276,2024-11-10 10:02:50,cancelled
54052,6186,2026-08-13 05:42:05,completed
54053,4505,2026-07-31 10:11:53,shipped
54054,1589,2025-08-07 09:47:17,cancelled
54055,7228,2024-11-18 17:50:01,processing
54056,7931,2025-01-08 09:27:22,completed
54057,276,2026-06-09 07:42:24,processing
54058,3057,2025-11-20 20:29:20,completed
54059,8614,2026-06-20 06:55:06,completed
54060,2825,2025-12-18 05:18:40,completed
54061,4175,2025-04-18 02:27:24,completed
54062,3795,2024-10-05 11:48:44,completed
54063,2560,2025-02-11 17:59:32,completed
54064,7925,2026-02-09 07:40:04,completed
54065,2067,2026-05-13 08:38:50,completed
54066,8216,2025-02-14 21:28:49,shipped
54067,8552,2025-02-02 06:42:20,processing
54068,8920,2026-08-23 14:49:51,completed
54069,6257,2026-06-12 17:43:14,cancelled
54070,9514,2026-08-29 02:50:46,completed
54071,8186,2026-02-28 06:25:47,completed
54072,5618,2025-10-05 00:47:33,shipped
54073,4270,2025-10-06 05:23:10,cancelled
54074,1316,2025-09-21 08:33:08,shipped
54075,6132,2025-10-04 09:19:20,shipped
54076,8778,2025-11-02 11:34:48,completed
54077,2687,2026-04-25 00:08:11,completed
54078,1613,2024-09-19 22:34:25,completed
54079,8577,2024-11-22 22:56:08,shipped
